speaker,item,context,phon,duration_v1,duration_c1,duration_v2,duration,time,f0,intensity,f0_log,intensity_log,f0_log_z,intensity_log_z
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,40,129.1250866539294,54.374684602945266,4.860781598525188,3.9958986889864216,-0.8047905487111137,-1.312725277543752
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,45,124.35919143548811,53.41474692454148,4.823174083364078,3.978086867476704,-0.9591466698751941,-1.4416446143023531
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,50,124.16857081310964,52.91459103437207,4.821640084441513,3.9686791237880894,-0.965442808360885,-1.5097364754334242
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,55,124.2530828385418,51.652634787087074,4.8223204762467375,3.944541206599259,-0.962650211203737,-1.6844431595881195
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,60,125.9000054381476,49.02528376416219,4.835487984244483,3.8923361602178708,-0.9086055488211824,-2.062295584802957
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,65,123.40080148283025,47.25626163744022,4.815437606448819,3.8555851665868692,-0.990900231975721,-2.3282938557570776
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,70,109.11043698236271,49.87859554223989,4.692360552629776,3.90959196368407,-1.4960571547456696,-1.9374006246280238
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,75,107.44166236303832,52.34971429981055,4.676948024573303,3.9579464798004227,-1.5593162676633414,-1.5874177694999128
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,80,109.10213484100196,53.53008291381746,4.692284460392785,3.9802437933265162,-1.49636946739122,-1.4260331031582758
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,85,108.72270214227396,53.25792575202053,4.688800623675622,3.97514663392743,-1.5106685116148708,-1.4629255910335075
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,90,111.65696604258352,52.018905807869245,4.715431368122984,3.951607225732951,-1.401365400282018,-1.6333003553700236
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,95,111.8497850040116,50.43670204075926,4.717156765752902,3.920719125151794,-1.3942836857768481,-1.8568638712340946
david,quieres_ocio,vc_v,s,0.0599165583429051,0.08636521889324153,0.06888023592712517,0.2206816789511356,100,111.50717124252962,48.84775885739095,4.714088904908482,3.888708499389094,-1.406875400443112,-2.088552058784347
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,0,207.217815338626,78.24609709934435,5.333770488053167,4.359858950851675,1.1365429860485468,1.3215654119601974
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,5,208.41233349103985,80.34209671225673,5.339518489946847,4.386293726577355,1.1601350599452465,1.5128964194070094
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,10,209.1632348868117,79.64823552929802,5.343114975287593,4.3776198833083955,1.1748964586881003,1.4501164212595856
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,15,207.41666565027884,78.24951598287555,5.334729647679369,4.359902643878775,1.1404797566339862,1.32188165564542
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,20,204.34279865488568,76.61341498068641,5.319798969139203,4.338772191709193,1.0791983447689704,1.1689425596845904
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,25,197.16785599722948,74.33625376209285,5.284055426839812,4.308598770299521,0.932492705686926,0.950551786245138
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,30,195.3414585234839,72.64490051470771,5.274749096580398,4.28558319505038,0.89429584436915,0.7839684474991194
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,35,202.52944661882208,74.6773104851481,5.3108852913763895,4.313176304167858,1.0426130846452906,0.9836833011760578
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,40,NA,76.58127119836767,NA,4.3383525455244305,NA,1.1659052224990953
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,45,NA,77.12293690948333,NA,4.345400731909689,NA,1.2169189559144453
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,50,NA,75.29369418905021,NA,4.321396388789955,NA,1.0431790611690552
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,55,NA,68.09737225386063,NA,4.220938625830378,NA,0.31608059086742013
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,60,NA,65.9518627858409,NA,4.188925124190371,NA,0.08437158814142538
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,65,199.4638238778802,74.01080925698292,5.295632885941468,4.304211153577144,0.9800111783169773,0.9187948636029959
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,70,186.73355623737072,75.5041890090197,5.229682767859636,4.3241881382789975,0.7093258013699848,1.0633853321743636
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,75,179.4642939760921,75.0836582094717,5.1899762687880076,4.318602934685184,0.5463546198004113,1.0229604524065423
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,80,174.55049275129025,74.0043364018837,5.162214056527812,4.304123691512711,0.4324075169126072,0.918161826081698
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,85,173.56389141927866,73.71907008124751,5.156545781854638,4.300261518523033,0.4091426750719394,0.8902079876713724
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,90,174.32062959656878,72.38367605247923,5.160896302358667,4.281980805081331,0.4269989324494842,0.7578948802728672
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,95,173.9344569890855,68.65693639983581,5.158678544280528,4.229122167165652,0.41789637586856393,0.3753118559407066
lola,quieres_ocio,vc_v,s,0.08358490665261292,0.10753339114296832,0.11880326619725318,0.31461734526545304,100,172.8592086974434,62.66589460549874,5.152477440606294,4.137817353960926,0.3924445930004158,-0.28553891413911625
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,0,217.83264493459353,72.93894874499048,5.383727084182728,4.289622772677144,1.3415846212665425,0.8132063145046451
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,5,155.39802104942092,76.85569092385839,5.045989703292751,4.341929519602766,-0.04462321147542273,1.1917948332573263
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,10,154.66356205145038,78.40697906470885,5.041252190413473,4.361912942076946,-0.06406783866968248,1.336431897475193
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,15,151.6621588185023,77.763588234824,5.021655407765322,4.353673304082701,-0.14450078787958287,1.2767946130588035
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,20,145.82243327167478,74.39580882497754,4.982389671056197,4.30939960725467,-0.30566290633132903,0.9563481259992286
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,25,141.30346429536937,69.20951750049477,4.950909806696161,4.237138389300714,-0.43486872427942336,0.43333208932323763
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,30,131.7490552590536,64.51944023598618,4.880899016686492,4.166966577397708,-0.7222207053723058,-0.07456113455335443
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,35,NA,62.74520904674451,NA,4.139082225244418,NA,-0.27638396236375956
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,40,NA,62.12736371907315,NA,4.129186531484916,NA,-0.34800753413294483
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,45,NA,61.31381619768455,NA,4.116005204131818,NA,-0.44341203720594025
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,50,NA,62.76863335971324,NA,4.13945547990369,NA,-0.2736824001967931
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,55,NA,64.48794356259945,NA,4.166478284819638,NA,-0.07809532420793822
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,60,NA,63.21108024200753,NA,4.146479606070936,NA,-0.22284281109042128
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,65,NA,59.21076236964558,NA,4.081103322151481,NA,-0.6960267107853456
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,70,NA,56.59470556262626,NA,4.035915439537521,NA,-1.0230899397167035
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,75,NA,62.56847094125988,NA,4.136261492141906,NA,-0.29680001248813703
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,80,NA,69.32083125970703,NA,4.238745456404287,NA,0.4449638039688221
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,85,122.45735451454348,71.16884656883016,4.807762842962825,4.265055174475201,-1.0224004977463994,0.6353896625570391
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,90,123.83388472831558,69.87620203209535,4.818941028198355,4.246725133933316,-0.9765208030306394,0.5027195328833912
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,95,124.21948416399808,67.01961109902899,4.822050034522294,4.204985279532391,-0.963760211037737,0.20061262355735388
sergio,quieres_ocio,vc_v,s,0.04768799116513464,0.09584351165541766,0.04020752196276056,0.19075196466053856,100,123.2777853046629,63.68656183434553,4.814440226092729,4.153973580108525,-0.9949938755581768,-0.1686025324033076
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,0,178.7089977876083,59.499657380800585,5.185758772255424,4.0859705542291325,0.5290443454309478,-0.6607984029472811
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,5,185.02389063594356,66.1107933767704,5.220484955313325,4.191332022132204,0.6715743396804611,0.10179236041546877
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,10,187.18609882363216,70.18339706317458,5.23210330286543,4.251111773987497,0.7192606346881573,0.5344693865451996
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,15,184.49095095925628,65.36939394751158,5.217600415986479,4.180054166471237,0.6597350490511866,0.02016490467896007
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,20,177.9788837592114,60.19326552709998,5.181664912688695,4.09756047773645,0.5122415260847704,-0.5769122461703826
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,25,166.34132925895415,56.488242548670954,5.114041877625121,4.034032520013618,0.23468983597603663,-1.0367182334910945
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,30,159.06526504135502,55.328599304777725,5.069314589957871,4.013289941295486,0.05111135159783605,-1.1868499586235108
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,35,159.29471993831484,48.59137845956584,5.07075607097004,3.88344611721825,0.05702775997570472,-2.1266404047104146
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,40,158.70353653513607,45.79433606043111,5.067037911689464,3.8241604166699554,0.04176696324501937,-2.5557415603550147
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,45,NA,45.31172599357945,NA,3.8135658509479975,NA,-2.632423464301507
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,50,NA,43.134104558999105,NA,3.7643139732774635,NA,-2.9889012899936684
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,55,NA,48.29415235531474,NA,3.877310484080912,NA,-2.171049212323279
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,60,171.7524394750564,60.46019276107193,5.146054134640926,4.101985177587578,0.36608080401790066,-0.5448869213122741
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,65,166.72319354855821,63.056355689911314,5.116334913543242,4.144028861294251,0.24410136259497844,-0.24058094028751098
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,70,162.68705663772243,63.69193546554857,5.091828457512331,4.154057952766708,0.14351717137137648,-0.16799185554875104
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,75,161.7519133397912,64.48992751761344,5.086063762305121,4.16650904908947,0.11985658151144639,-0.07787265696077046
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,80,162.92583767704448,63.85754480142668,5.093295113693914,4.156654739967946,0.1495369086047648,-0.14919669282470366
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,85,161.25730616992536,63.58927184780904,5.083001264230366,4.152444774479506,0.1072868777736032,-0.1796678020400161
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,90,156.87760657666942,61.68186601080552,5.055465925376182,4.121989981890933,-0.005729046896306413,-0.4000950985687623
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,95,156.52397488970317,55.61617336544117,5.053209192430584,4.018474046824511,-0.014991571753196058,-1.1493281674847544
txell,quieres_ocio,vc_v,s,0.08517177706101622,0.15765839583634916,0.18665304334648236,0.43673187812138103,100,156.00436929656132,48.01634741421212,5.049884015168602,3.871541524056127,-0.02863941480115532,-2.212804094033517
alejandro,quiza_surja,v_cv,s,0.09145227321329524,0.07084175994996744,0.06204156563061575,0.2510174979826033,0,142.53451406966292,72.43373745135142,4.959584174379687,4.282672177750612,-0.3992656874011775,0.7628989336723526
alejandro,quiza_surja,v_cv,s,0.09145227321329524,0.07084175994996744,0.06204156563061575,0.2510174979826033,5,141.97222873329025,75.55819175486472,4.955631466173732,4.32490311109847,-0.415489165717969,1.0685601999797996
alejandro,quiza_surja,v_cv,s,0.09145227321329524,0.07084175994996744,0.06204156563061575,0.2510174979826033,10,142.6153360097717,77.81197317081825,4.96015104784815,4.354295316140599,-0.39693901441020957,1.281296644584118
alejandro,quiza_surja,v_cv,s,0.09145227321329524,0.07084175994996744,0.06204156563061575,0.2510174979826033,15,141.68026302192496,78.69181783678029,4.953572849923483,4.365539183522664,-0.42393854127475583,1.3626780981713709
